client_to_pipeline_latencies,pipeline_to_client_latencies,task_0_model_latencies,task_0_to_task_1_latencies,task_1_model_latencies
0.28796958923339844,0.005996227264404297,0.09554815292358398,0.014708995819091797,0.05665469169616699
0.11432528495788574,0.008034706115722656,0.0890352725982666,0.0267791748046875,0.059889793395996094
0.21042633056640625,0.006754398345947266,0.08452939987182617,0.01856708526611328,0.056719064712524414
0.13268494606018066,0.009407281875610352,0.09621548652648926,0.016800880432128906,0.0628054141998291
0.21252226829528809,0.007960081100463867,0.08865880966186523,0.02000284194946289,0.05833792686462402
0.2686583995819092,0.008401632308959961,0.09046268463134766,0.013241767883300781,0.05289506912231445
0.09542322158813477,0.010223150253295898,0.10053467750549316,0.018980741500854492,0.0625925064086914
0.036074161529541016,0.014957427978515625,0.10166072845458984,0.033074378967285156,0.06801271438598633
0.026742219924926758,0.012762784957885742,0.11001777648925781,0.03471684455871582,0.06090736389160156
0.031545400619506836,0.018180370330810547,0.07985043525695801,0.017526626586914062,0.051011085510253906
0.22168946266174316,0.008212804794311523,0.10982346534729004,0.0189058780670166,0.05864906311035156
0.1125025749206543,0.008626937866210938,0.10615301132202148,0.02508234977722168,0.056195735931396484
0.03158235549926758,0.00847768783569336,0.09608340263366699,0.02767777442932129,0.05733847618103027
0.28502821922302246,0.010048627853393555,0.09276390075683594,0.012708187103271484,0.042871952056884766
0.19202899932861328,0.007831096649169922,0.08857393264770508,0.01468348503112793,0.058396339416503906
0.18237853050231934,0.0075299739837646484,0.09793353080749512,0.014802217483520508,0.05366921424865723
0.04035806655883789,0.011497974395751953,0.09288477897644043,0.0333559513092041,0.059006452560424805
0.2768213748931885,0.009538888931274414,0.08115315437316895,0.01558995246887207,0.047220706939697266
0.11358022689819336,0.010042428970336914,0.09653091430664062,0.014290332794189453,0.0729975700378418
0.26922154426574707,0.007577419281005859,0.09606456756591797,0.016780376434326172,0.048674821853637695
0.2940380573272705,0.006838560104370117,0.0814809799194336,0.014145374298095703,0.058330535888671875
0.10428333282470703,0.008301734924316406,0.0961751937866211,0.015654325485229492,0.05803847312927246
0.20175766944885254,0.008770942687988281,0.0914297103881836,0.01801466941833496,0.06976151466369629
0.12308287620544434,0.008544683456420898,0.0918893814086914,0.01683974266052246,0.05632376670837402
0.1490190029144287,0.0077741146087646484,0.09402608871459961,0.0170133113861084,0.0621037483215332
0.02171039581298828,0.008591890335083008,0.09196114540100098,0.025624513626098633,0.06228804588317871
0.13944363594055176,0.007352352142333984,0.0872185230255127,0.014959096908569336,0.05590534210205078
0.14229798316955566,0.005333423614501953,0.10631728172302246,0.01946115493774414,0.05643463134765625
0.34314966201782227,0.0077784061431884766,0.09560871124267578,0.02097296714782715,0.05502438545227051
0.042475223541259766,0.007937908172607422,0.10592174530029297,0.019952058792114258,0.06850838661193848
0.12662053108215332,0.007800579071044922,0.10148024559020996,0.015472888946533203,0.05606579780578613
0.1157679557800293,0.011364936828613281,0.08384013175964355,0.019179582595825195,0.06110095977783203
0.19605684280395508,0.008060216903686523,0.11326003074645996,0.05161476135253906,0.06211400032043457
0.03301882743835449,0.011970043182373047,0.08236932754516602,0.02865457534790039,0.07288479804992676
0.34062743186950684,0.007999181747436523,0.0984957218170166,0.019855976104736328,0.05114555358886719
0.327960729598999,0.007336616516113281,0.08539533615112305,0.013702392578125,0.04876399040222168
0.33827733993530273,0.0074863433837890625,0.09571528434753418,0.015648603439331055,0.06000971794128418
0.05051732063293457,0.00668787956237793,0.09245491027832031,0.02171468734741211,0.05756258964538574
0.3415355682373047,0.007620334625244141,0.08440136909484863,0.014182090759277344,0.05147266387939453
0.24132657051086426,0.015414953231811523,0.09638094902038574,0.028011798858642578,0.08434581756591797
0.41430234909057617,0.011386632919311523,0.08731436729431152,0.01613926887512207,0.04532742500305176
0.03978729248046875,0.011630773544311523,0.10088419914245605,0.026117801666259766,0.07923460006713867
0.36399316787719727,0.010487794876098633,0.09276032447814941,0.017476797103881836,0.04702639579772949
0.11600613594055176,0.011593341827392578,0.09284067153930664,0.016729116439819336,0.05721163749694824
0.22506380081176758,0.007422685623168945,0.08676958084106445,0.02980637550354004,0.05920124053955078
0.2934577465057373,0.00734400749206543,0.0882115364074707,0.022439002990722656,0.08249497413635254
0.2239851951599121,0.008341550827026367,0.0845789909362793,0.05875873565673828,0.05658316612243652
0.32186388969421387,0.010015249252319336,0.10825324058532715,0.02119898796081543,0.06575918197631836
0.3868424892425537,0.01393890380859375,0.09511590003967285,0.01756596565246582,0.1019449234008789
0.029233932495117188,0.012538909912109375,0.10238242149353027,0.018601179122924805,0.06550478935241699
0.04533720016479492,0.015250444412231445,0.08325004577636719,0.019130229949951172,0.06029200553894043
0.20494699478149414,0.011105537414550781,0.09554505348205566,0.014806270599365234,0.05965018272399902
0.1167457103729248,0.007199525833129883,0.08497500419616699,0.01713109016418457,0.05411386489868164
0.14465117454528809,0.005984783172607422,0.10691404342651367,0.016884326934814453,0.04935812950134277
0.3801460266113281,0.0066471099853515625,0.08596563339233398,0.015735864639282227,0.0534665584564209
0.250593900680542,0.010043859481811523,0.08615469932556152,0.02933025360107422,0.05603218078613281
0.19707298278808594,0.008877754211425781,0.0940256118774414,0.019324064254760742,0.07656288146972656
0.2512247562408447,0.008903026580810547,0.08136892318725586,0.027937650680541992,0.061991214752197266
0.29875659942626953,0.006461381912231445,0.09502720832824707,0.01869034767150879,0.05934643745422363
0.38306736946105957,0.009399890899658203,0.08085417747497559,0.013727188110351562,0.042990922927856445
0.03875994682312012,0.0058917999267578125,0.07694435119628906,0.026912689208984375,0.06028389930725098
0.33573031425476074,0.008914947509765625,0.10031819343566895,0.0176694393157959,0.05422663688659668
0.49811887741088867,0.008071422576904297,0.08387136459350586,0.01693892478942871,0.07747769355773926
0.36604762077331543,0.009923934936523438,0.0896153450012207,0.021123647689819336,0.06919145584106445
0.025709152221679688,0.014745473861694336,0.1188359260559082,0.0495905876159668,0.08598160743713379
0.42730188369750977,0.007024526596069336,0.0973520278930664,0.016917943954467773,0.057161808013916016
0.5916187763214111,0.009963512420654297,0.0920102596282959,0.015832185745239258,0.048388004302978516
0.6883180141448975,0.01021885871887207,0.07370877265930176,0.01889967918395996,0.038541316986083984
0.02901625633239746,0.00954580307006836,0.10180926322937012,0.0335233211517334,0.06382274627685547
0.04257655143737793,0.022548437118530273,0.09683656692504883,0.04786205291748047,0.06614899635314941
0.45908117294311523,0.011135578155517578,0.11484861373901367,0.019855260848999023,0.0699777603149414
0.03880643844604492,0.015082359313964844,0.09185242652893066,0.049130916595458984,0.08452129364013672
0.6123185157775879,0.007599353790283203,0.10018229484558105,0.027593612670898438,0.04265904426574707
0.737945556640625,0.02041792869567871,0.07497143745422363,0.018517494201660156,0.04977679252624512
0.343874454498291,0.007495403289794922,0.08209896087646484,0.017953872680664062,0.05843234062194824
0.40377116203308105,0.008682489395141602,0.09501814842224121,0.015384435653686523,0.046616315841674805
0.5593109130859375,0.015865564346313477,0.11286306381225586,0.02633380889892578,0.05724930763244629
0.035361528396606445,0.017450332641601562,0.10402679443359375,0.0460202693939209,0.07613372802734375
0.23787927627563477,0.0073163509368896484,0.09364891052246094,0.020350217819213867,0.048337697982788086
0.5780997276306152,0.01533651351928711,0.09243130683898926,0.017659664154052734,0.05106472969055176
0.6694762706756592,0.009336709976196289,0.07939004898071289,0.020173072814941406,0.04046511650085449
0.3074226379394531,0.013510465621948242,0.08739161491394043,0.027771711349487305,0.05887746810913086
0.331925630569458,0.007746696472167969,0.09360218048095703,0.017586231231689453,0.05260658264160156
0.5234296321868896,0.0062580108642578125,0.09630417823791504,0.02149796485900879,0.05200815200805664
0.14169049263000488,0.009765863418579102,0.08972382545471191,0.01981377601623535,0.06078147888183594
0.13576364517211914,0.011188983917236328,0.09954690933227539,0.025895118713378906,0.06025266647338867
0.5376925468444824,0.007712364196777344,0.08565807342529297,0.01998162269592285,0.05764627456665039
0.15855979919433594,0.011982202529907227,0.09570574760437012,0.019435644149780273,0.0667722225189209
0.355513334274292,0.0073773860931396484,0.09577775001525879,0.018758058547973633,0.05958986282348633
0.5765857696533203,0.009297609329223633,0.10464024543762207,0.0189971923828125,0.057210445404052734
0.23323845863342285,0.009060859680175781,0.09555578231811523,0.022734642028808594,0.0605316162109375
0.12221121788024902,0.007685422897338867,0.09232878684997559,0.018921613693237305,0.054978370666503906
0.23230457305908203,0.008624076843261719,0.09275460243225098,0.01667308807373047,0.05399274826049805
0.5535211563110352,0.005405426025390625,0.08804512023925781,0.017048358917236328,0.05813169479370117
0.14158320426940918,0.007569789886474609,0.09238243103027344,0.028270244598388672,0.05719280242919922
0.5083346366882324,0.006983757019042969,0.0895850658416748,0.01722264289855957,0.060498714447021484
0.12953925132751465,0.008083343505859375,0.0933527946472168,0.05712556838989258,0.07036685943603516
0.040912628173828125,0.014690876007080078,0.11287140846252441,0.03729653358459473,0.07269048690795898
0.4475109577178955,0.006643772125244141,0.09089422225952148,0.016679763793945312,0.04915213584899902
0.44013214111328125,0.011060476303100586,0.11019659042358398,0.018714189529418945,0.05477714538574219
0.6050734519958496,0.012435674667358398,0.08760499954223633,0.014204740524291992,0.042186737060546875
0.2579777240753174,0.011111259460449219,0.09348583221435547,0.015851736068725586,0.05595254898071289
0.1483161449432373,0.007224559783935547,0.10132074356079102,0.029557228088378906,0.061568498611450195
0.3263394832611084,0.00860738754272461,0.09027504920959473,0.017221927642822266,0.05336880683898926
0.3553292751312256,0.008208274841308594,0.09149646759033203,0.015084266662597656,0.05993461608886719
0.23839545249938965,0.012441635131835938,0.10118269920349121,0.016346454620361328,0.05307602882385254
0.030545711517333984,0.014967679977416992,0.08478140830993652,0.024251222610473633,0.05183076858520508
0.031045198440551758,0.011839151382446289,0.09459710121154785,0.026879310607910156,0.05372929573059082
0.5152759552001953,0.009124755859375,0.09413719177246094,0.015970468521118164,0.05878615379333496
0.1343395709991455,0.012485742568969727,0.10178494453430176,0.03400373458862305,0.05841517448425293
0.6388406753540039,0.0068628787994384766,0.08817076683044434,0.022110462188720703,0.0506901741027832
0.6092948913574219,0.013404607772827148,0.08756422996520996,0.015091419219970703,0.047148704528808594
0.45830416679382324,0.008661746978759766,0.09931826591491699,0.01763749122619629,0.05505180358886719
0.4284555912017822,0.011199951171875,0.08770632743835449,0.014869213104248047,0.057123661041259766
0.25260186195373535,0.009493827819824219,0.09402966499328613,0.022232770919799805,0.06133317947387695
0.21850013732910156,0.007074594497680664,0.08824968338012695,0.01695871353149414,0.05178713798522949
0.6737911701202393,0.012524843215942383,0.08822941780090332,0.017257213592529297,0.048488616943359375
0.41910600662231445,0.007753610610961914,0.08916497230529785,0.01661205291748047,0.05245780944824219
0.24157929420471191,0.008971214294433594,0.12064099311828613,0.01865077018737793,0.0679314136505127
0.13806438446044922,0.008647918701171875,0.09359979629516602,0.025140762329101562,0.06111335754394531
0.1457374095916748,0.006611347198486328,0.09169769287109375,0.0359194278717041,0.05743408203125
0.025959491729736328,0.01400303840637207,0.09491705894470215,0.031186342239379883,0.06114053726196289
0.2027263641357422,0.009348392486572266,0.11154699325561523,0.020443201065063477,0.06025123596191406
0.5783946514129639,0.005871772766113281,0.08312058448791504,0.0139923095703125,0.04139113426208496
0.5386679172515869,0.0067903995513916016,0.09490084648132324,0.016427278518676758,0.04652857780456543
0.2290041446685791,0.007169485092163086,0.1072230339050293,0.019320011138916016,0.058408260345458984
0.02808070182800293,0.011636495590209961,0.09917616844177246,0.03951096534729004,0.06592941284179688
0.023890256881713867,0.0189054012298584,0.09140229225158691,0.02753925323486328,0.051445722579956055
0.12212657928466797,0.015594959259033203,0.08487510681152344,0.021863698959350586,0.0616765022277832
0.11576414108276367,0.016473054885864258,0.1015326976776123,0.016013622283935547,0.05718588829040527
0.31862783432006836,0.011643409729003906,0.0976719856262207,0.0232541561126709,0.0588226318359375
0.6608102321624756,0.017788171768188477,0.08578658103942871,0.015125036239624023,0.04032540321350098
0.44179821014404297,0.016370773315429688,0.09586930274963379,0.01871943473815918,0.05984997749328613
0.43203115463256836,0.010613679885864258,0.09166264533996582,0.018418550491333008,0.06366443634033203
0.03609347343444824,0.022852659225463867,0.09926915168762207,0.0415036678314209,0.0646829605102539
0.23288249969482422,0.00964975357055664,0.09568428993225098,0.016598224639892578,0.05390739440917969
